filename,sha256
apu4_v4.8.0.5.rom.tar.gz,8dfc3b877a66c1f508976cf2bd77579eb9163852274bf8b7868a5c7239f4f2b2
apu4_v4.8.0.6.rom.tar.gz,df0318ca2e7a60cf229fe367fa3254384338193432b2945b565a9f08c1ccbd0f
apu4_v4.8.0.7.rom.tar.gz,1617e40989ffa0f87a9f7f0c17e39bc02c65dbd79d370593b92c83610f1dd3bc
apu4_v4.9.0.1.rom.tar.gz,09daf7c0dc8482a01898b8d73571946ab97612479ebc3af9af6ff7139e02fc3d
apu4_v4.9.0.6.rom,76ea4324946765ca1c72cbd30c149dbc8cb8134f06888aa50b50eac6c0425439
debian-10.0.0-amd64-netinst.iso,3dbb597b7f11dbda71cda08d4c1339c1eb565e784c75409987fa2b91182d9240
debian-10.0.0-amd64-xfce-CD-1.iso,5714b75bbf02c61c2eacad51b6042efd0806fcc60180ad9029f15cace21119fb
debian-10.1.0-amd64-netinst.iso,7915fdb77a0c2623b4481fc5f0a8052330defe1cde1e0834ff233818dc6f301e
debian-10.2.0-amd64-netinst.iso,e43fef979352df15056ac512ad96a07b515cb8789bf0bfd86f99ed0404f885f5
debian-10.2.0-amd64-xfce-CD-1.iso,745172d8ba09f054335cc738409aede5c5f3463ae39df0a008eb41ceeba44b5c
debian-9.2.1-amd64-xfce-CD-1.iso,a071a2c647f2222cd19fe54944be162c3d58cf5fa11c156686e88ca9442aebd5
debian-9.3.0-amd64-xfce-CD-1.iso,0be8d6924cfd8df4a15466da0eceb4b66e5e23b121218d4e383a0623c251d35d
debian-9.4.0-amd64-netinst.iso,124d270006703f2111224dec3bf7a9d01450168be41d4834f88fdd035552b044
debian-9.4.0-amd64-xfce-CD-1.iso,48aca27992897c7acc8334f9b5f31fc15e41069d76c14abbc17c5053329469e5
debian-9.5.0-amd64-netinst.iso,1f97a4b8dee7c3def5cd8215ff01b9edef27c901b28fa8b1ef4f022eff7c36c2
debian-9.6.0-amd64-netinst.iso,c51d84019c3637ae9d12aa6658ea8c613860c776bd84c6a71eaaf765a0dd60fe
debian-9.7.0-amd64-netinst.iso,b2005f036e77ef3028260d5d1aa05141e69068e06f2df4bbfddf762488d7d778
debian-9.9.0-amd64-netinst.iso,d4a22c81c76a66558fb92e690ef70a5d67c685a08216701b15746586520f6e8e
debian-live-10.0.0-amd64-xfce.iso,54bf53e8fd5f779e75ead5fcbe5c518b9ed4ac63222826169434f4fbbb609629
debian-live-10.1.0-amd64-xfce.iso,199efa8a72d2c2b1690b322cb8933e1809b7964fef9958c5a6e83830dbb9eae7
debian-live-10.2.0-amd64-xfce.iso,99832c032dd93fff5b1bba9b7b4d0e4ec85543d3b250ee246e4babf30b3cb23f
debian-live-10.3.0-amd64-xfce.iso,898fa914f4615dcb8fb4da9e351fa370d7f142bceaee76fa44e11e440dda44a6
debian-live-8.6.0-amd64-standard.iso,8fb650465292c39a2bcfafc2e664b6285b90a2c7b407e193af88f52e8d1294bc
debian-live-9.9.0-amd64-xfce.iso,0baa59fded398a6000d161b83ad7799cc9b0f92c2701cf53eb1fff2dfd9a1eed
dnscrypt-proxy-linux_x86_64-2.0.20.tar.gz,27b5d056583376b169544514dcdd235a1d01356e8de4e02e8b466bf821902ed6
dnscrypt-proxy-linux_x86_64-2.0.22.tar.gz,03effa180a910fd364d1b9a80d6a77ba6c16859aa816988221488aca8da3fe08
dnscrypt-proxy-linux_x86_64-2.0.25.tar.gz,9c08f76437c3efaea49b5787cfb24a1680666275c4e2103b5531a63b5c0fe0dd
dnscrypt-proxy-linux_x86_64-2.0.26.tar.gz,fa6560081d9dff811a344fa74ce61142698f4a45a01918166817feb72003ad87
dnscrypt-proxy-linux_x86_64-2.0.27.tar.gz,1abfa24f76d8f33ec996f30c2b06efeae8766ac6c8b0b430b87b0c2920396b69
dnscrypt-proxy-linux_x86_64-2.0.28.tar.gz,82ca4c1bcb6f20272e5d143cb163601cec0158525233235f67c36bb1b6e3d80e
dnscrypt-proxy-linux_x86_64-2.0.33.tar.gz,ce79c9f86d8c0df7d05cbf81d364220a787e0c9ff0250279417afc3c0bfb3895
dnscrypt-proxy-linux_x86_64-2.0.34.tar.gz,bdc2d734f898d5f735e458d4d950a5ff869a31c86fd130fe9ec64e73807e61a7
dnscrypt-proxy-linux_x86_64-2.0.35.tar.gz,4650fd15581726c278227610b527cb6adecf431c0c66db97dbd4f14cafdaf09d
dnscrypt-proxy-linux_x86_64-2.0.36.tar.gz,2e01552c83accb02a7b7d768863a12733966066c67742bac5665fdb2df10abd7
dnscrypt-proxy-linux_x86_64-2.0.39.tar.gz,f0da25d0289719bf87a245f7ee193903f1b220062e8cebcb7a2eed44c4a60302
dnsmasq-2.80.tar.xz,cdaba2785e92665cf090646cba6f94812760b9d7d8c8d0cfb07ac819377a63bb
dwm-6.2.tar.gz,97902e2e007aaeaa3c6e3bed1f81785b817b7413947f1db1d3b62b8da4cd110e
hostapd-2.7.tar.gz,21b0dda3cc3abe75849437f6b9746da461f88f0ea49dd621216936f87440a141
hostapd-2.8.tar.gz,929f522be6eeec38c53147e7bc084df028f65f148a3f7e4fa6c4c3f955cee4b0
hostapd-2.9.tar.gz,881d7d6a90b2428479288d64233151448f8990ab4958e0ecaca7eeb3c9db2bd7
install60.iso,a9b6b812cb456f11ba4362e232efdd5f0c47868f4281e383ecee77541b54498c
install62.iso,b7994d29c7db3087db65158901d700fb7d10500b9b7496c1d86b285cabce0a2b
install63.fs,df19266be16079ccd6114447f7bb13bdedb9c5cb66ecc1ea98544290fa4dc138
install63.iso,ee775405dd7926975befbc3fef23de8c4b5a726c3b5075e4848fcd3a2a712ea8
install64.fs,7aa4344cb39efbf67300f97ac7eec005b607e8c19d4e31a0a593a8ee2b7136e4
install64.iso,81833b79e23dc0f961ac5fb34484bca66386deb3181ddb8236870fa4f488cdd2
install65.fs,ed420c77ac82a768e1116c3b72f0811cb03091de90990460dd39ade9db06c3cf
install65.iso,38d1f8cadd502f1c27bf05c5abde6cc505dd28f3f34f8a941048ff9a54f9f608
install66.fs,0e40d80abb7b46b2309063600997c91c83e576ae07cf3007385095b10948a410
install66.iso,b22e63df56e6266de6bbeed8e9be0fbe9ee2291551c5bc03f3cc2e4ab9436ee3
minisign-0.8.tar.gz,130eb5246076bc7ec42f13495a601382e566bb6733430d40a68de5e43a7f1082
onerng_3.6-1_all.deb,a9ccf7b04ee317dbfc91518542301e2d60ebe205d38e80563f29aac7cd845ccb
st-0.8.2.tar.gz,aeb74e10aa11ed364e1bcc635a81a523119093e63befd2f231f8b0705b15bf35
tails-amd64-3.10.1.iso,6c6849b2cbaba7f88779ae74c4481d0149cfcf847e2bc6082862440ec6873733
tails-amd64-3.12.img,fe917781eded84b78f21eab6d3011374073d27c0b7c0921bef6fce81acf8c6ce
tails-amd64-3.8.iso,f3d6a40bc18af3e99a3b361dc3bf1d00db0f09c4272bc5df1330e4d230648aa2
tails-amd64-4.0.img,29deab30a4e41c72b4f68e25d23f5c5ca91e8af3bc08b68a79998f0b7da26c64
